r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0
5.0E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
1.0E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.99999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
5.0E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.99995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
1.0E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.9999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
5.0E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.9995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512.8604736328125	NaN	806.7855834960938	NaN	NaN	NaN	NaN	NaN	246.5799560546875	NaN	NaN	NaN	NaN	NaN
